Date,Symbol,Open,High,Low,Close,Volume
2015-11-26 15:00:00,BTCUSD,352.06,352.06,345.0,345.0,6.41865934
2015-11-26 14:00:00,BTCUSD,353.79,353.79,350.55,352.06,22.69363263
2015-11-26 13:00:00,BTCUSD,353.29,365.37,351.18,353.79,28.24006657
2015-11-26 12:00:00,BTCUSD,355.0,361.41,353.29,353.29,4.244202618
2015-11-26 11:00:00,BTCUSD,347.5,355.0,347.5,355.0,76.91137724
2015-11-26 10:00:00,BTCUSD,339.0,348.88,339.0,347.5,82.35320715
2015-11-26 09:00:00,BTCUSD,341.87,341.87,339.0,339.0,25.0
2015-11-26 08:00:00,BTCUSD,335.01,342.58,335.01,341.87,28.0069318
2015-11-26 07:00:00,BTCUSD,334.79,335.01,334.79,335.01,7.94
2015-11-26 06:00:00,BTCUSD,332.5,334.79,332.5,334.79,0.64302995
2015-11-26 05:00:00,BTCUSD,332.0,334.0,332.0,332.5,37.62
2015-11-26 04:00:00,BTCUSD,329.98,332.0,329.98,332.0,50.0
2015-11-26 03:00:00,BTCUSD,329.98,329.98,329.98,329.98,0.0
2015-11-26 02:00:00,BTCUSD,332.0,332.01,329.98,329.98,0.6
2015-11-26 01:00:00,BTCUSD,334.93,334.93,332.0,332.0,4.69
2015-11-26 00:00:00,BTCUSD,327.58,334.93,327.58,334.93,14.09
2015-11-25 23:00:00,BTCUSD,327.5,331.0,327.5,327.58,155.2482154
2015-11-25 22:00:00,BTCUSD,328.01,328.75,327.5,327.5,3.81
2015-11-25 21:00:00,BTCUSD,330.0,330.83,327.49,328.01,22.99619702
2015-11-25 20:00:00,BTCUSD,329.0,332.0,327.95,330.0,72.815
2015-11-25 19:00:00,BTCUSD,326.01,329.0,326.01,329.0,39.85
2015-11-25 18:00:00,BTCUSD,326.99,326.99,324.34,326.01,9.52
2015-11-25 17:00:00,BTCUSD,324.4,326.99,324.4,326.99,11.69167917
2015-11-25 16:00:00,BTCUSD,325.82,325.82,323.86,324.4,39.66213272
2015-11-25 15:00:00,BTCUSD,323.72,325.82,323.72,325.82,17.00142428
2015-11-25 14:00:00,BTCUSD,325.52,325.52,323.72,323.72,2.92370931
2015-11-25 13:00:00,BTCUSD,323.07,328.86,323.07,325.52,107.05
2015-11-25 12:00:00,BTCUSD,324.99,324.99,323.07,323.07,0.39
2015-11-25 11:00:00,BTCUSD,317.33,324.99,317.33,324.99,62.72151793
2015-11-25 10:00:00,BTCUSD,317.33,317.33,317.33,317.33,0.0
2015-11-25 09:00:00,BTCUSD,320.98,320.98,317.33,317.33,0.96606202
2015-11-25 08:00:00,BTCUSD,320.98,320.98,320.98,320.98,0.0
2015-11-25 07:00:00,BTCUSD,320.98,320.98,320.98,320.98,0.0
2015-11-25 06:00:00,BTCUSD,320.98,320.98,320.98,320.98,0.0
2015-11-25 05:00:00,BTCUSD,315.21,320.98,315.21,320.98,1.60827272
2015-11-25 04:00:00,BTCUSD,315.21,315.21,315.21,315.21,0.0
2015-11-25 03:00:00,BTCUSD,317.9,317.9,315.21,315.21,1.68
2015-11-25 02:00:00,BTCUSD,319.22,319.5,317.61,317.9,10.84
2015-11-25 01:00:00,BTCUSD,317.52,319.33,317.52,319.22,1.31
2015-11-25 00:00:00,BTCUSD,317.52,317.52,317.52,317.52,0.0
2015-11-24 23:00:00,BTCUSD,319.61,320.99,317.52,317.52,6.165
2015-11-24 22:00:00,BTCUSD,321.0,321.0,319.61,319.61,1.77
2015-11-24 21:00:00,BTCUSD,319.68,321.0,319.62,321.0,3.749
2015-11-24 20:00:00,BTCUSD,320.99,320.99,319.68,319.68,24.25466414
2015-11-24 19:00:00,BTCUSD,322.01,323.99,320.46,320.99,6.23441633
2015-11-24 18:00:00,BTCUSD,322.19,324.0,321.75,322.01,77.38485734
2015-11-24 17:00:00,BTCUSD,321.99,322.19,321.99,322.19,39.77085322
2015-11-24 16:00:00,BTCUSD,321.12,321.99,321.0,321.99,13.9579853
2015-11-24 15:00:00,BTCUSD,321.0,321.12,320.9,321.12,21.3671
2015-11-24 14:00:00,BTCUSD,320.74,321.0,320.73,321.0,33.391
2015-11-24 13:00:00,BTCUSD,320.9,321.91,319.8,320.74,59.35757481
2015-11-24 12:00:00,BTCUSD,320.9,320.9,320.9,320.9,0.0
2015-11-24 11:00:00,BTCUSD,320.3,321.0,320.2,320.9,36.1056
2015-11-24 10:00:00,BTCUSD,320.3,320.3,320.3,320.3,0.0
2015-11-24 09:00:00,BTCUSD,320.74,320.74,320.3,320.3,4.91
2015-11-24 08:00:00,BTCUSD,319.94,320.74,319.94,320.74,3.418449651
2015-11-24 07:00:00,BTCUSD,319.61,320.99,319.61,319.94,24.6021
2015-11-24 06:00:00,BTCUSD,319.61,319.61,319.61,319.61,0.0
2015-11-24 05:00:00,BTCUSD,319.61,319.61,319.61,319.61,0.0
2015-11-24 04:00:00,BTCUSD,320.11,320.92,319.61,319.61,1.621654141
2015-11-24 03:00:00,BTCUSD,319.59,320.84,319.59,320.11,9.62558326
2015-11-24 02:00:00,BTCUSD,321.87,321.87,305.0,319.59,58.52816824
2015-11-24 01:00:00,BTCUSD,321.52,321.99,320.64,321.87,40.35760826
2015-11-24 00:00:00,BTCUSD,323.09,324.53,320.88,321.52,26.46558471
2015-11-23 23:00:00,BTCUSD,322.87,324.41,319.0,323.09,418.9691036
2015-11-23 22:00:00,BTCUSD,324.97,324.97,320.01,322.87,215.8446961
2015-11-23 21:00:00,BTCUSD,323.98,324.97,320.75,324.97,285.3886317
2015-11-23 20:00:00,BTCUSD,325.8,325.8,321.76,323.98,135.7769
2015-11-23 19:00:00,BTCUSD,325.51,325.8,325.51,325.8,0.53
2015-11-23 18:00:00,BTCUSD,325.5,326.0,323.49,325.51,28.6009257
2015-11-23 17:00:00,BTCUSD,325.0,326.0,323.28,325.5,116.0508363
2015-11-23 16:00:00,BTCUSD,325.97,325.97,323.77,325.0,2.51
2015-11-23 15:00:00,BTCUSD,326.0,326.0,325.0,325.97,44.85618973
2015-11-23 14:00:00,BTCUSD,323.76,326.32,323.76,326.0,95.18732858
2015-11-23 13:00:00,BTCUSD,323.76,323.76,323.76,323.76,0.25
2015-11-23 12:00:00,BTCUSD,323.76,323.76,323.76,323.76,0.24
2015-11-23 11:00:00,BTCUSD,323.76,323.76,323.76,323.76,0.26
2015-11-23 10:00:00,BTCUSD,323.76,323.76,323.76,323.76,0.27
2015-11-23 09:00:00,BTCUSD,323.76,323.76,323.76,323.76,0.28
2015-11-23 08:00:00,BTCUSD,323.59,323.76,320.01,323.76,1.81
2015-11-23 07:00:00,BTCUSD,321.91,323.76,321.9,323.59,63.22
2015-11-23 06:00:00,BTCUSD,321.91,321.91,321.91,321.91,0.90327364
2015-11-23 05:00:00,BTCUSD,324.17,324.17,321.9,321.91,12.3653
2015-11-23 04:00:00,BTCUSD,324.17,324.17,324.17,324.17,0.0
2015-11-23 03:00:00,BTCUSD,324.17,324.17,324.17,324.17,0.0
2015-11-23 02:00:00,BTCUSD,324.0,324.17,324.0,324.17,0.01
2015-11-23 01:00:00,BTCUSD,324.0,324.0,324.0,324.0,0.0
2015-11-23 00:00:00,BTCUSD,324.37,324.38,324.0,324.0,0.19
2015-11-22 23:00:00,BTCUSD,324.38,324.38,324.0,324.37,6.57
2015-11-22 22:00:00,BTCUSD,324.49,324.49,322.51,324.38,62.0028
2015-11-22 21:00:00,BTCUSD,323.07,324.49,323.07,324.49,77.95463675
2015-11-22 20:00:00,BTCUSD,322.47,323.07,321.94,323.07,11.27767171
2015-11-22 19:00:00,BTCUSD,323.07,323.07,322.09,322.47,10.14
2015-11-22 18:00:00,BTCUSD,324.19,324.19,323.07,323.07,0.01
2015-11-22 17:00:00,BTCUSD,324.19,324.19,324.19,324.19,0.0
2015-11-22 16:00:00,BTCUSD,324.19,324.19,324.19,324.19,0.0
2015-11-22 15:00:00,BTCUSD,323.46,324.19,323.21,324.19,0.17
2015-11-22 14:00:00,BTCUSD,320.99,323.46,320.99,323.46,3.05
2015-11-22 13:00:00,BTCUSD,324.22,324.22,320.99,320.99,3.03
2015-11-22 12:00:00,BTCUSD,324.92,324.92,324.22,324.22,0.05
2015-11-22 11:00:00,BTCUSD,326.43,326.43,324.92,324.92,25.22118028
2015-11-22 10:00:00,BTCUSD,326.43,326.43,326.43,326.43,0.0
2015-11-22 09:00:00,BTCUSD,326.43,326.43,326.43,326.43,0.0
2015-11-22 08:00:00,BTCUSD,327.51,327.51,326.43,326.43,0.01
2015-11-22 07:00:00,BTCUSD,325.48,327.51,325.48,327.51,0.01
2015-11-22 06:00:00,BTCUSD,328.75,328.75,325.48,325.48,0.01
2015-11-22 05:00:00,BTCUSD,328.75,328.75,328.75,328.75,0.0
2015-11-22 04:00:00,BTCUSD,326.22,328.75,326.22,328.75,1.53464148
2015-11-22 03:00:00,BTCUSD,326.14,328.75,326.14,326.22,8.121357319
2015-11-22 02:00:00,BTCUSD,326.39,326.39,326.14,326.14,0.22
2015-11-22 01:00:00,BTCUSD,326.0,326.41,326.0,326.39,0.03
2015-11-22 00:00:00,BTCUSD,327.59,327.59,326.0,326.0,51.7
2015-11-21 23:00:00,BTCUSD,325.22,327.59,325.22,327.59,40.26
2015-11-21 22:00:00,BTCUSD,325.98,326.0,325.21,325.22,1.69
2015-11-21 21:00:00,BTCUSD,325.34,326.0,325.34,325.98,0.15
2015-11-21 20:00:00,BTCUSD,324.73,325.34,324.73,325.34,8.529
2015-11-21 19:00:00,BTCUSD,325.84,325.84,324.71,324.73,2.994
2015-11-21 18:00:00,BTCUSD,326.55,328.66,325.21,325.84,30.06
2015-11-21 17:00:00,BTCUSD,325.93,326.55,325.85,326.55,16.82556732
2015-11-21 16:00:00,BTCUSD,325.25,325.93,325.25,325.93,0.44558432
2015-11-21 15:00:00,BTCUSD,324.64,325.4,324.64,325.25,0.11
2015-11-21 14:00:00,BTCUSD,326.89,326.89,324.57,324.64,10.1
2015-11-21 13:00:00,BTCUSD,327.23,327.42,326.89,326.89,0.05
2015-11-21 12:00:00,BTCUSD,326.73,327.5,326.73,327.23,22.25796919
2015-11-21 11:00:00,BTCUSD,326.29,328.82,325.97,326.73,41.02728948
2015-11-21 10:00:00,BTCUSD,327.59,327.59,326.29,326.29,0.28791836
2015-11-21 09:00:00,BTCUSD,326.81,327.66,326.81,327.59,0.09
2015-11-21 08:00:00,BTCUSD,327.33,327.33,326.81,326.81,0.07
2015-11-21 07:00:00,BTCUSD,326.99,328.97,326.99,327.33,11.46
2015-11-21 06:00:00,BTCUSD,325.31,327.0,325.31,326.99,30.12
2015-11-21 05:00:00,BTCUSD,323.88,325.31,323.88,325.31,25.10003078
2015-11-21 04:00:00,BTCUSD,321.0,323.88,321.0,323.88,0.41
2015-11-21 03:00:00,BTCUSD,321.0,321.0,321.0,321.0,5.12216479
2015-11-21 02:00:00,BTCUSD,320.99,321.0,320.98,321.0,0.24
2015-11-21 01:00:00,BTCUSD,320.5,320.99,318.28,320.99,0.9098
2015-11-21 00:00:00,BTCUSD,321.0,321.0,320.5,320.5,72.9364
2015-11-20 23:00:00,BTCUSD,320.51,321.0,320.51,321.0,43.78
2015-11-20 22:00:00,BTCUSD,321.48,322.0,320.51,320.51,6.31380496
2015-11-20 21:00:00,BTCUSD,321.0,322.0,321.0,321.48,3.00457888
2015-11-20 20:00:00,BTCUSD,320.0,321.0,319.4,321.0,18.86655041
2015-11-20 19:00:00,BTCUSD,320.0,320.0,319.99,320.0,0.269174401
2015-11-20 18:00:00,BTCUSD,323.59,323.59,320.0,320.0,5.26
2015-11-20 17:00:00,BTCUSD,323.92,323.92,323.59,323.59,0.27549521
2015-11-20 16:00:00,BTCUSD,324.99,324.99,323.92,323.92,0.01
2015-11-20 15:00:00,BTCUSD,320.86,324.99,320.86,324.99,14.67307123
2015-11-20 14:00:00,BTCUSD,323.6,323.6,320.86,320.86,4.0
2015-11-20 13:00:00,BTCUSD,325.0,325.0,321.6,323.6,11.86850889
2015-11-20 12:00:00,BTCUSD,323.37,325.0,323.37,325.0,3.865745092
2015-11-20 11:00:00,BTCUSD,323.6,323.6,323.37,323.37,0.03
2015-11-20 10:00:00,BTCUSD,320.0,323.6,320.0,323.6,0.00302824
2015-11-20 09:00:00,BTCUSD,319.39,320.0,319.39,320.0,9.28
2015-11-20 08:00:00,BTCUSD,317.09,319.39,317.09,319.39,0.01
2015-11-20 07:00:00,BTCUSD,317.98,317.98,317.09,317.09,4.0
2015-11-20 06:00:00,BTCUSD,317.98,317.98,317.98,317.98,0.0
2015-11-20 05:00:00,BTCUSD,319.04,319.32,317.98,317.98,121.0011
2015-11-20 04:00:00,BTCUSD,318.0,319.04,318.0,319.04,0.046898801
2015-11-20 03:00:00,BTCUSD,311.01,318.51,311.01,318.0,3.1412651
2015-11-20 02:00:00,BTCUSD,316.03,316.36,310.0,311.01,10.2749764
2015-11-20 01:00:00,BTCUSD,318.88,323.97,312.0,316.03,17.00828649
2015-11-20 00:00:00,BTCUSD,325.01,328.3,318.88,318.88,138.4636448
2015-11-19 23:00:00,BTCUSD,327.13,329.0,325.01,325.01,1.63956194
2015-11-19 22:00:00,BTCUSD,328.0,328.0,326.0,327.13,26.26632675
2015-11-19 21:00:00,BTCUSD,328.0,328.0,328.0,328.0,13.17864219
2015-11-19 20:00:00,BTCUSD,328.0,328.0,327.01,328.0,3.5900462
2015-11-19 19:00:00,BTCUSD,326.16,328.0,326.16,328.0,68.35695121
2015-11-19 18:00:00,BTCUSD,327.99,328.0,326.16,326.16,19.08451325
2015-11-19 17:00:00,BTCUSD,325.9,327.99,325.9,327.99,4.189
2015-11-19 16:00:00,BTCUSD,326.24,326.39,325.63,325.9,34.5792508
2015-11-19 15:00:00,BTCUSD,328.0,328.0,325.24,326.24,0.35279178
2015-11-19 14:00:00,BTCUSD,327.2,328.0,327.0,328.0,29.9884066
2015-11-19 13:00:00,BTCUSD,327.5,327.5,322.34,327.2,4.34132029
2015-11-19 12:00:00,BTCUSD,333.47,333.47,327.5,327.5,10.07058561
2015-11-19 11:00:00,BTCUSD,332.6,333.47,332.6,333.47,5.98175265
2015-11-19 10:00:00,BTCUSD,332.6,332.6,332.6,332.6,0.0
2015-11-19 09:00:00,BTCUSD,332.6,332.6,332.6,332.6,92.49
2015-11-19 08:00:00,BTCUSD,332.6,332.6,332.6,332.6,0.0
2015-11-19 07:00:00,BTCUSD,332.0,332.6,332.0,332.6,7.51
2015-11-19 06:00:00,BTCUSD,332.23,332.23,332.0,332.0,1.0
2015-11-19 05:00:00,BTCUSD,334.1,334.1,332.2,332.23,61.95
2015-11-19 04:00:00,BTCUSD,332.8,334.1,332.8,334.1,62.85
2015-11-19 03:00:00,BTCUSD,332.8,332.8,332.8,332.8,23.3
2015-11-19 02:00:00,BTCUSD,335.75,335.75,332.8,332.8,81.70002389
2015-11-19 01:00:00,BTCUSD,333.5,335.75,333.5,335.75,160.284
2015-11-19 00:00:00,BTCUSD,332.9,335.79,332.9,333.5,56.45
2015-11-18 23:00:00,BTCUSD,334.9,335.99,332.9,332.9,172.797594
2015-11-18 22:00:00,BTCUSD,336.6,336.7,334.9,334.9,148.5240091
2015-11-18 21:00:00,BTCUSD,334.25,336.6,334.2,336.6,134.6
2015-11-18 20:00:00,BTCUSD,333.0,337.9,333.0,334.25,641.8139198
2015-11-18 19:00:00,BTCUSD,332.9,333.0,332.9,333.0,10.35360469
2015-11-18 18:00:00,BTCUSD,333.0,337.29,332.9,332.9,175.9471026
2015-11-18 17:00:00,BTCUSD,332.9,333.0,332.85,333.0,129.6361562
2015-11-18 16:00:00,BTCUSD,332.9,332.9,332.86,332.9,18.59933791
2015-11-18 15:00:00,BTCUSD,334.24,334.24,332.86,332.9,4.69951511
2015-11-18 14:00:00,BTCUSD,335.37,335.37,332.89,334.24,72.55133633
2015-11-18 13:00:00,BTCUSD,334.0,335.37,334.0,335.37,1.48716342
2015-11-18 12:00:00,BTCUSD,330.15,334.0,330.15,334.0,0.612
2015-11-18 11:00:00,BTCUSD,330.15,330.15,330.15,330.15,0.0
2015-11-18 10:00:00,BTCUSD,330.15,330.15,330.15,330.15,0.0
2015-11-18 09:00:00,BTCUSD,330.15,330.15,330.15,330.15,0.0
2015-11-18 08:00:00,BTCUSD,330.15,330.15,330.15,330.15,0.0
2015-11-18 07:00:00,BTCUSD,331.9,331.91,330.15,330.15,19.87
2015-11-18 06:00:00,BTCUSD,330.01,331.9,330.01,331.9,1.5
2015-11-18 05:00:00,BTCUSD,335.36,335.37,330.01,330.01,4.69201082
2015-11-18 04:00:00,BTCUSD,335.36,335.36,335.36,335.36,0.0
2015-11-18 03:00:00,BTCUSD,334.36,335.37,334.36,335.36,12.8287
2015-11-18 02:00:00,BTCUSD,335.9,336.0,334.36,334.36,23.33888624
2015-11-18 01:00:00,BTCUSD,335.41,336.0,335.41,335.9,79.519
2015-11-18 00:00:00,BTCUSD,335.5,335.5,334.5,335.41,11.05
2015-11-17 23:00:00,BTCUSD,336.0,338.48,334.5,335.5,96.47079776
2015-11-17 22:00:00,BTCUSD,334.5,337.0,334.5,336.0,164.3829424
2015-11-17 21:00:00,BTCUSD,335.49,335.49,334.5,334.5,0.5
2015-11-17 20:00:00,BTCUSD,338.0,338.0,334.5,335.49,68.59403531
2015-11-17 19:00:00,BTCUSD,335.7,338.89,335.7,338.0,61.053
2015-11-17 18:00:00,BTCUSD,334.6,338.54,334.6,335.7,128.4968025
2015-11-17 17:00:00,BTCUSD,334.51,334.6,334.5,334.6,32.49740584
2015-11-17 16:00:00,BTCUSD,336.0,336.97,334.26,334.51,14.94471785
2015-11-17 15:00:00,BTCUSD,333.0,337.0,333.0,336.0,113.0738095
2015-11-17 14:00:00,BTCUSD,339.7,339.7,331.35,333.0,29.81067297
2015-11-17 13:00:00,BTCUSD,339.56,339.81,339.56,339.7,11.41865988
2015-11-17 12:00:00,BTCUSD,333.01,340.24,333.01,339.56,1.79192657
2015-11-17 11:00:00,BTCUSD,333.09,333.12,333.01,333.01,1.80045
2015-11-17 10:00:00,BTCUSD,333.09,333.09,333.09,333.09,0.0
2015-11-17 09:00:00,BTCUSD,333.01,333.09,333.01,333.09,3.39
2015-11-17 08:00:00,BTCUSD,333.01,333.01,333.01,333.01,0.0
2015-11-17 07:00:00,BTCUSD,333.01,333.01,333.01,333.01,2.0
2015-11-17 06:00:00,BTCUSD,332.0,333.01,332.0,333.01,0.85863022
2015-11-17 05:00:00,BTCUSD,335.51,335.51,332.0,332.0,3.58
2015-11-17 04:00:00,BTCUSD,337.37,337.37,335.51,335.51,21.82
2015-11-17 03:00:00,BTCUSD,339.0,339.0,336.52,337.37,23.9001
2015-11-17 02:00:00,BTCUSD,338.99,340.0,338.0,339.0,11.1
2015-11-17 01:00:00,BTCUSD,334.61,338.99,334.61,338.99,15.24337321
2015-11-17 00:00:00,BTCUSD,334.99,334.99,328.33,334.61,80.0
2015-11-16 23:00:00,BTCUSD,336.99,336.99,330.26,334.99,25.25045768
2015-11-16 22:00:00,BTCUSD,336.99,336.99,336.99,336.99,0.0
2015-11-16 21:00:00,BTCUSD,330.0,337.58,330.0,336.99,56.17152757
2015-11-16 20:00:00,BTCUSD,335.17,335.17,330.0,330.0,1.8416
2015-11-16 19:00:00,BTCUSD,332.83,335.17,331.58,335.17,7.208054124
2015-11-16 18:00:00,BTCUSD,331.77,338.99,331.77,332.83,3.805351409
2015-11-16 17:00:00,BTCUSD,321.01,335.0,321.01,331.77,169.2275094
2015-11-16 16:00:00,BTCUSD,321.54,335.0,321.0,321.01,111.7369043
2015-11-16 15:00:00,BTCUSD,321.97,330.0,321.0,321.54,32.0070604
2015-11-16 14:00:00,BTCUSD,325.0,330.0,320.74,321.97,24.25788963
2015-11-16 13:00:00,BTCUSD,320.28,325.0,320.28,325.0,5.097563239
2015-11-16 12:00:00,BTCUSD,320.28,320.28,320.28,320.28,0.0
2015-11-16 11:00:00,BTCUSD,320.28,320.28,320.28,320.28,0.0
2015-11-16 10:00:00,BTCUSD,320.28,320.28,320.28,320.28,0.0
2015-11-16 09:00:00,BTCUSD,320.28,320.28,320.28,320.28,0.0
2015-11-16 08:00:00,BTCUSD,322.53,322.53,320.28,320.28,2.403
2015-11-16 07:00:00,BTCUSD,324.06,324.06,322.53,322.53,0.09664217
2015-11-16 06:00:00,BTCUSD,324.06,324.06,324.06,324.06,0.0
2015-11-16 05:00:00,BTCUSD,324.06,324.06,324.06,324.06,0.0
2015-11-16 04:00:00,BTCUSD,324.06,324.06,324.06,324.06,0.0
2015-11-16 03:00:00,BTCUSD,316.0,324.06,316.0,324.06,0.50497283
2015-11-16 02:00:00,BTCUSD,318.52,318.52,315.0,316.0,23.41899147
2015-11-16 01:00:00,BTCUSD,324.99,324.99,318.52,318.52,20.275
2015-11-16 00:00:00,BTCUSD,320.82,330.0,320.0,324.99,9.776899164
2015-11-15 23:00:00,BTCUSD,324.96,325.0,318.66,320.82,10.65363111
2015-11-15 22:00:00,BTCUSD,320.96,325.0,317.76,324.96,6.728153259
2015-11-15 21:00:00,BTCUSD,332.0,335.0,320.96,320.96,8.637780118
2015-11-15 20:00:00,BTCUSD,322.0,332.72,321.52,332.0,15.81020202
2015-11-15 19:00:00,BTCUSD,322.2,335.4,322.0,322.0,49.69569455
2015-11-15 18:00:00,BTCUSD,323.41,325.0,322.2,322.2,5.037506234
2015-11-15 17:00:00,BTCUSD,342.98,342.99,323.41,323.41,70.99
2015-11-15 16:00:00,BTCUSD,345.64,346.0,326.5,342.98,51.46672606
2015-11-15 15:00:00,BTCUSD,354.99,354.99,325.0,345.64,26.79012933
2015-11-15 14:00:00,BTCUSD,331.0,354.99,330.0,354.99,90.75871408
2015-11-15 13:00:00,BTCUSD,336.0,336.0,331.0,331.0,2.49717426
2015-11-15 12:00:00,BTCUSD,334.03,336.0,334.03,336.0,0.108115744
2015-11-15 11:00:00,BTCUSD,336.0,336.0,334.03,334.03,2.2512948
2015-11-15 10:00:00,BTCUSD,336.0,336.0,336.0,336.0,0.093813086
2015-11-15 09:00:00,BTCUSD,336.0,336.0,336.0,336.0,0.01636904
2015-11-15 08:00:00,BTCUSD,334.22,336.0,334.22,336.0,0.32
2015-11-15 07:00:00,BTCUSD,334.22,334.22,334.22,334.22,0.0
2015-11-15 06:00:00,BTCUSD,333.58,335.39,333.58,334.22,0.6
2015-11-15 05:00:00,BTCUSD,333.58,333.58,333.58,333.58,0.0
2015-11-15 04:00:00,BTCUSD,337.69,337.69,333.58,333.58,17.9
2015-11-15 03:00:00,BTCUSD,337.69,337.69,337.69,337.69,0.0
2015-11-15 02:00:00,BTCUSD,351.16,351.16,337.69,337.69,0.29
2015-11-15 01:00:00,BTCUSD,351.15,351.16,349.94,351.16,29.88321102
2015-11-15 00:00:00,BTCUSD,349.99,351.15,344.8,351.15,16.56600283
2015-11-14 23:00:00,BTCUSD,343.51,349.99,340.5,349.99,89.68347105
2015-11-14 22:00:00,BTCUSD,343.51,343.51,343.51,343.51,0.0
2015-11-14 21:00:00,BTCUSD,341.0,343.51,340.99,343.51,7.928952417
2015-11-14 20:00:00,BTCUSD,335.15,341.0,335.0,341.0,15.05347147
2015-11-14 19:00:00,BTCUSD,338.0,338.0,335.15,335.15,0.025
2015-11-14 18:00:00,BTCUSD,333.58,340.0,333.58,338.0,4.346167898
2015-11-14 17:00:00,BTCUSD,337.6,337.6,333.58,333.58,3.153
2015-11-14 16:00:00,BTCUSD,337.6,337.6,337.6,337.6,8.6
2015-11-14 15:00:00,BTCUSD,337.6,340.85,337.6,337.6,38.86035982
2015-11-14 14:00:00,BTCUSD,337.6,337.6,337.6,337.6,13.24492152
2015-11-14 13:00:00,BTCUSD,337.6,340.1,337.6,337.6,20.99505623
2015-11-14 12:00:00,BTCUSD,337.6,337.6,337.6,337.6,0.0
2015-11-14 11:00:00,BTCUSD,337.6,337.6,337.6,337.6,0.0
2015-11-14 10:00:00,BTCUSD,340.0,341.0,337.6,337.6,12.4
2015-11-14 09:00:00,BTCUSD,340.0,340.0,340.0,340.0,0.0
2015-11-14 08:00:00,BTCUSD,340.0,340.0,340.0,340.0,0.0
2015-11-14 07:00:00,BTCUSD,340.0,340.0,340.0,340.0,0.0
2015-11-14 06:00:00,BTCUSD,340.0,340.0,340.0,340.0,0.0
2015-11-14 05:00:00,BTCUSD,340.0,340.0,340.0,340.0,0.0
2015-11-14 04:00:00,BTCUSD,340.0,353.0,340.0,340.0,31.67793187
2015-11-14 03:00:00,BTCUSD,337.6,350.0,337.6,340.0,47.86800398
2015-11-14 02:00:00,BTCUSD,332.92,2200.0,332.92,337.6,258.8137892
2015-11-14 01:00:00,BTCUSD,336.5,336.5,332.92,332.92,23.84136659
2015-11-14 00:00:00,BTCUSD,337.08,337.08,336.5,336.5,40.0
2015-11-13 23:00:00,BTCUSD,339.65,339.65,337.08,337.08,0.60020043
2015-11-13 22:00:00,BTCUSD,334.0,339.65,333.6,339.65,103.1
2015-11-13 21:00:00,BTCUSD,333.0,336.57,332.68,334.0,14.20504516
2015-11-13 20:00:00,BTCUSD,333.0,333.0,333.0,333.0,0.0
2015-11-13 19:00:00,BTCUSD,333.0,334.0,333.0,333.0,55.47146306
2015-11-13 18:00:00,BTCUSD,331.0,333.01,331.0,333.0,36.06168754
2015-11-13 17:00:00,BTCUSD,330.05,331.0,330.05,331.0,8.021189794
2015-11-13 16:00:00,BTCUSD,331.0,331.0,330.05,330.05,30.40427104
2015-11-13 15:00:00,BTCUSD,330.14,332.76,329.59,331.0,51.24030361
2015-11-13 14:00:00,BTCUSD,330.14,330.14,330.14,330.14,0.0
2015-11-13 13:00:00,BTCUSD,348.0,348.0,330.14,330.14,0.56
2015-11-13 12:00:00,BTCUSD,327.14,348.58,327.14,348.0,1.990892483
2015-11-13 11:00:00,BTCUSD,329.12,329.12,327.14,327.14,4.54
2015-11-13 10:00:00,BTCUSD,331.04,331.04,329.12,329.12,8.91
2015-11-13 09:00:00,BTCUSD,329.0,331.04,326.6,331.04,28.52
2015-11-13 08:00:00,BTCUSD,334.97,334.97,329.0,329.0,0.44072948
2015-11-13 07:00:00,BTCUSD,338.04,338.04,334.97,334.97,67.1
2015-11-13 06:00:00,BTCUSD,340.0,340.0,338.04,338.04,0.590170533
2015-11-13 05:00:00,BTCUSD,337.91,340.0,337.91,340.0,25.51
2015-11-13 04:00:00,BTCUSD,337.87,338.21,337.87,337.91,30.0
2015-11-13 03:00:00,BTCUSD,340.0,340.38,337.04,337.87,2.986323794
2015-11-13 02:00:00,BTCUSD,340.0,340.0,340.0,340.0,0.0
2015-11-13 01:00:00,BTCUSD,340.0,340.0,340.0,340.0,0.0
2015-11-13 00:00:00,BTCUSD,340.0,340.0,340.0,340.0,0.0
2015-11-12 23:00:00,BTCUSD,335.9,341.51,334.73,340.0,10.41709045
2015-11-12 22:00:00,BTCUSD,329.69,335.9,329.5,335.9,109.5825755
2015-11-12 21:00:00,BTCUSD,328.12,329.69,328.12,329.69,11.748
2015-11-12 20:00:00,BTCUSD,328.04,328.12,326.43,328.12,57.14117629
2015-11-12 19:00:00,BTCUSD,328.29,329.69,327.69,328.04,55.1883
2015-11-12 18:00:00,BTCUSD,331.0,339.37,328.22,328.29,219.0386524
2015-11-12 17:00:00,BTCUSD,331.0,331.0,331.0,331.0,0.0
2015-11-12 16:00:00,BTCUSD,326.0,331.0,326.0,331.0,9.415
2015-11-12 15:00:00,BTCUSD,326.0,326.0,326.0,326.0,0.0
2015-11-12 14:00:00,BTCUSD,325.0,334.99,324.81,326.0,23.99132942
2015-11-12 13:00:00,BTCUSD,334.0,334.0,325.0,325.0,74.8266
2015-11-12 12:00:00,BTCUSD,329.45,334.0,329.45,334.0,15.0
2015-11-12 11:00:00,BTCUSD,343.31,343.31,329.45,329.45,15.8594171
